basename,minimum_latitude,maximum_latitude,minimum_longitude,maximum_longitude,start_time,stop_time
m3g20090419t171612,0.4933502692145387,88.6631019670147,270.24933110706417,326.00135396841824,2009-04-19T17:16:12,2009-04-19T17:44:59
m3g20090610t030313,-56.9701221964329,18.464581719455886,338.2271887976918,343.28622510139155,2009-06-10T23:43:32,2009-06-10T00:10:13
m3g20090423t155943,57.848456356169535,89.30634924995493,205.95263882658912,293.3598273029565,2009-04-23T15:59:43,2009-04-23T16:09:58
m3g20090419t184415,-89.99701967440657,-76.45874383167805,0.0028815081769293987,359.99888286471895,2009-04-19T18:44:15,2009-04-19T18:49:09
m3g20090602t163012,-42.72683801258162,10.630877776263203,76.78091797189306,80.45089450527801,2009-06-02T16:30:12,2009-06-02T16:48:51
m3t20090516t123035,4.8703833854856535,9.70342840291636,303.6569067675118,305.09626123242015,2009-05-16T12:30:35,2009-05-16T12:32:05
m3g20090419t184909,-76.47302794615959,29.03836663828585,293.9586863343882,299.78600982509437,2009-04-19T18:49:09,2009-04-19T19:23:27
m3g20090423t170915,-89.99725456634835,54.723593313629465,0.01534885852904899,359.99990834078994,2009-04-23T17:09:15,2009-04-23T17:56:44
m3g20090602t164851,10.418023254462419,89.99630524061243,0.004008454861121355,359.9928360236724,2009-06-02T16:48:51,2009-06-02T17:21:50
m3g20090610t070604,-89.99984245969765,55.80301959609775,0.00032340359971071234,359.9996346681916,2009-06-10T07:06:04,2009-06-10T07:58:23
m3t20090628t155010,10.724687237746329,26.040609308577647,95.28642563903229,98.36889919261526,2009-06-28T15:50:10,2009-06-28T15:55:26
m3g20090423t191900,-54.990077581695395,-52.76123251298358,242.62761673548272,245.12677835621918,2009-04-23T19:19:00,2009-04-23T19:19:43
m3g20090419t192327,29.013639965236287,56.683102858610795,295.30314629858304,297.84701889116803,2009-04-19T19:23:27,2009-04-19T19:32:29
m3g20090602t203342,-76.08055394772363,71.38720621447985,70.25542450660721,82.05723165853401,2009-06-02T20:33:42,2009-06-02T21:25:40
m3g20090419t205345,-56.1576732037095,-22.062452222883635,294.57878901766736,296.89927233154,2009-04-19T20:53:45,2009-04-19T21:04:49
m3g20090423t191943,-52.77956473487904,89.06224804805917,210.89487534685452,281.692865248129,2009-04-23T19:19:43,2009-04-23T20:05:59
m3g20090610t113334,-56.81365033375978,88.21877001673181,0.00021672480651583508,359.99934510161387,2009-06-10T11:33:34,2009-06-10T12:25:02
m3g20090419t210449,-22.08180214710731,88.76852593804239,267.6176365105828,327.3331582687681,2009-04-19T21:04:49,2009-04-19T21:40:58
m3t20090628t200530,10.778510798360365,21.110869066419767,93.06244864731885,96.01714297551071,2009-06-28T20:05:30,2009-06-28T20:09:01
m3g20090610t153615,-89.99790475686797,-79.22053810720548,0.0004349916023597837,359.999954615961,2009-06-10T15:36:15,2009-06-10T15:40:42
m3g20090423t210515,-89.9985384980897,55.20341405780236,0.003053866507800729,359.99932548374915,2009-04-23T21:05:15,2009-04-23T21:52:59
m3g20090419t224015,-89.99880371114047,44.100795625366146,0.0037505836550357327,359.98360747784983,2009-04-19T22:40:15,2009-04-19T23:24:19
m3t20090630t083026,51.00644003129289,61.5275073215525,72.04368454065995,78.17631676850516,2009-06-30T08:30:26,2009-06-30T08:34:07
m3g20090610t154042,-79.306969728484,12.072834978434384,326.4506875935852,341.4625788186363,2009-06-10T15:40:42,2009-06-10T16:13:07
m3g20090423t231500,-55.31061538794247,-40.74293027990735,240.54301293737603,243.0462052943103,2009-04-23T23:15:00,2009-04-23T23:19:46
m3g20090419t232419,44.07022901153724,56.87917040480915,293.20413561735785,295.7711258445029,2009-04-19T23:24:19,2009-04-19T23:28:30
m3g20090423t231946,-40.76380715029829,57.953306359929286,240.32357514536656,242.78598548978542,2009-04-23T23:19:46,2009-04-23T23:51:55
m3t20090630t083407,61.339558848944904,62.87241278516774,71.90654314708866,78.34494051600183,2009-06-30T08:34:07,2009-06-30T08:34:36
m3g20090610t161308,11.91869392523182,53.94335141898085,330.9204447209872,335.7137080364086,2009-06-10T16:13:08,2009-06-10T16:28:00
m3g20090420t122615,-89.99852534391745,-14.059355578230354,0.0010817001043807216,359.9994010337936,2009-04-20T12:26:15,2009-04-20T12:51:18
m3g20090610t162800,53.8115482896066,55.939351807370606,330.8008139043896,335.8454162191421,2009-06-10T16:28:00,2009-06-10T16:28:42
m3t20090630t103803,50.81229729653141,62.33993005728029,70.7691500708338,77.0830744084908,2009-06-30T10:38:03,2009-06-30T10:42:06
m3g20090610t200344,-56.98808239861429,88.45018682464077,0.00011683857660991975,359.9998868681244,2009-06-10T20:03:44,2009-06-10T20:55:22
m3g20090420t125118,-14.081209781474564,56.40659573568964,285.7607276146797,288.27107735070365,2009-04-20T12:51:18,2009-04-20T13:14:13
m3g20090424t010115,-89.99841204598505,45.094564580041364,0.00012459410352418915,359.9949974105558,2009-04-24T01:01:15,2009-04-24T01:45:47
m3g20090420t183130,-56.42451946677243,11.029341449160183,282.4439902783031,284.7637902311935,2009-04-20T18:31:30,2009-04-20T18:53:24
m3g20090424t014547,45.06917173354885,54.89960163079247,239.3295532738496,241.61879723570087,2009-04-24T01:45:47,2009-04-24T01:48:58
m3t20090630t124550,51.09640773643726,62.99849070375061,69.53509813038157,75.99502350770656,2009-06-30T12:45:50,2009-06-30T12:50:01
m3g20090611t000633,-89.99534156400402,-58.003497454632594,0.0017888369645709672,359.9979991778808,2009-06-11T00:06:33,2009-06-11T00:18:30
m3g20090420t185324,11.004917289419426,84.29727100906551,278.362376988872,292.37478572686763,2009-04-20T18:53:24,2009-04-20T19:17:18
m3g20090603t010112,-41.046975491795095,88.95970707184593,24.48863727593336,130.532261570733,2009-06-03T01:01:12,2009-06-03T01:47:11
m3g20090611t001830,-58.06610365127387,56.387817972027186,325.56962149326614,331.6610393556816,2009-06-11T00:18:30,2009-06-11T00:59:01
m3g20090424t031100,-55.6084345905336,88.51909591251854,215.7188763954329,264.2049574853823,2009-04-24T03:11:00,2009-04-24T03:57:58
m3g20090420t191718,84.20528269585738,88.66997499916063,262.2404277860433,317.07864321627807,2009-04-20T19:17:18,2009-04-20T19:18:44
m3t20090701t094734,8.052427550928272,13.082341502444418,59.52308998605122,62.33462058025894,2009-07-01T09:47:34,2009-07-01T09:49:18
m3g20090420t201815,-89.99720842969938,20.634022075423225,0.011339981896381886,359.9994248233748,2009-04-20T20:18:15,2009-04-20T20:54:30
m3g20090611t043402,-56.92260635400515,-52.88168316911241,324.0378374439108,329.20342246707264,2009-06-11T04:34:02,2009-06-11T04:35:27
m3g20090424t045715,-89.99738948084348,-65.80419345573715,0.001401877842579855,359.99287662235236,2009-04-24T04:57:15,2009-04-24T05:05:42
m3g20090603t050442,-74.51343274739922,72.50978840866556,66.61257689368541,77.4227173728158,2009-06-03T05:04:42,2009-06-03T05:56:30
m3t20090701t094918,13.013542642448881,17.879177279864493,59.53427312231373,62.44638162912199,2009-07-01T09:49:18,2009-07-01T09:50:59
m3g20090611t043527,-52.95421532683903,88.57141932519777,0.002824509600760857,359.999710921377,2009-06-11T04:35:27,2009-06-11T05:25:41
m3g20090424t050542,-65.81976937724605,54.621689148990974,236.894667963774,240.4885903223187,2009-04-24T05:05:42,2009-04-24T05:44:58
m3g20090421t001400,-89.9991274252535,56.08341256005889,0.009017872080313544,359.99711138329695,2009-04-21T00:14:00,2009-04-21T01:01:59
m3t20090701t095059,17.798048942282655,19.624295029834627,59.55290125924812,62.490858459340544,2009-07-01T09:50:59,2009-07-01T09:51:36
m3t20090701t115515,8.05422215002295,19.620602354064268,58.35369137629915,61.30985566265503,2009-07-01T11:55:15,2009-07-01T11:59:17
m3g20090611t083653,-89.99657821945381,-19.737910359241763,1.96337628737673e-05,359.9978144186022,2009-06-11T08:36:53,2009-06-11T09:02:20
m3g20090603t134223,-55.96302791418115,83.53988622244131,52.08012061351774,77.68242451516764,2009-06-03T13:42:23,2009-06-03T14:31:44
m3g20090424t070715,-55.13169005421043,89.00176288685098,203.50532792745645,271.0107566917768,2009-04-24T07:07:15,2009-04-24T07:54:13
m3g20090421t080600,-89.99777191812979,-46.08379194048273,0.0089603147533308,359.98764445765886,2009-04-21T08:06:00,2009-04-21T08:20:45
m3t20090701t140255,8.054004520652915,11.043192705628659,57.190845520656616,59.96426549441253,2009-07-01T14:02:55,2009-07-01T14:03:57
m3g20090611t090220,-19.895683256795717,56.29226217433365,321.62361830947293,326.72291390955934,2009-06-11T09:02:21,2009-06-11T09:29:21
m3g20090603t143144,83.2939734752982,87.55255043444868,31.95206578211501,92.94849682285843,2009-06-03T14:31:44,2009-06-03T14:33:10
m3g20090421t082045,-46.107561745290546,56.34973099771114,275.06454488201837,277.5989928571076,2009-04-21T08:20:45,2009-04-21T08:53:58
m3t20090701t140357,11.004171107863495,19.772409624763448,57.19465422488403,60.15334471881397,2009-07-01T14:03:57,2009-07-01T14:07:01
m3g20090603t174502,-89.99589876144371,55.78360364737025,0.0038974575021346967,359.99887406807676,2009-06-03T17:45:02,2009-06-03T18:37:00
m3g20090424t085330,-89.99767960479988,54.355138322519075,0.0008344002901440223,359.9971599297309,2009-04-24T08:53:30,2009-04-24T09:40:59
m3g20090612t060502,-55.35038367517503,64.40005508134061,308.5635272589288,315.59275239663236,2009-06-12T06:05:02,2009-06-12T06:47:31
m3t20090704t141557,-17.302044844766517,-10.581111916774374,16.635665742665573,19.570055596010754,2009-07-04T14:15:57,2009-07-04T14:18:02
m3g20090424t191252,-1.998436081888317,84.73814671509962,222.6212491342749,237.5890684166509,2009-04-24T19:12:52,2009-04-24T19:41:08
m3t20090704t141802,-11.264276706503756,-5.523974141444831,16.886634991192874,19.779303921232284,2009-07-04T14:18:02,2009-07-04T14:19:47
m3g20090603t221232,-56.93868784476019,40.124980940878345,60.04094731937951,65.54023853393674,2009-06-03T22:12:32,2009-06-03T22:46:37
m3g20090424t194108,84.67825833978266,88.84569387657034,198.21287459065869,259.1274659745049,2009-04-24T19:41:08,2009-04-24T19:42:28
m3t20090704t141947,-6.185270156767921,-4.335770658630324,17.096091268926187,19.825903935046615,2009-07-04T14:19:47,2009-07-04T14:20:11
m3g20090424t204145,-89.99815400581511,-39.66000241247275,0.00039592149800918086,359.9908273810204,2009-04-24T20:41:45,2009-04-24T20:58:37
m3t20090704t162336,-17.185997388945538,-15.049078998672435,15.391113301448504,18.243017416929334,2009-07-04T16:23:36,2009-07-04T16:24:06
m3t20090704t162420,-15.008153619902355,-14.010693077012913,15.531770580268242,18.282563760191127,2009-07-04T16:24:21,2009-07-04T16:24:28
m3g20090612t064731,64.3129722822983,89.68049477804605,0.00030949877085850323,359.9997449555359,2009-06-12T06:47:31,2009-06-12T06:56:31
m3g20090604t023806,-27.500343321584225,55.89102034532382,56.735498353561105,61.880038128353654,2009-06-04T02:38:06,2009-06-04T03:07:30
m3g20090612t100753,-89.99749801475862,-67.94733390985326,0.00017226294967879666,359.99705912553236,2009-06-12T10:07:53,2009-06-12T10:15:42
m3g20090424t205837,-39.680000149415434,54.2501859778854,228.6115812460408,231.0824663954961,2009-04-24T20:58:37,2009-04-24T21:29:14
m3g20090612t101600,-67.10525534763103,57.504576731077115,307.08225905825884,314.5519569613118,2009-06-12T10:16:00,2009-06-12T11:00:11
m3g20090604t064302,-56.339552870873575,88.35920720161083,9.406581841101849,91.18104771432655,2009-06-04T06:43:02,2009-06-04T07:34:10
m3g20090424t225130,-55.49567158193598,41.534265304112665,227.8700826135973,230.5163172758817,2009-04-24T22:51:30,2009-04-24T23:23:08
m3g20090424t232308,41.51219272038059,88.52362272772602,201.038046660908,250.6324844431358,2009-04-24T23:23:08,2009-04-24T23:38:28
m3g20090604t104552,-89.99660048919384,56.662489968603495,0.0023384938688406185,359.9901095070516,2009-06-04T10:45:52,2009-06-04T11:38:00
m3g20090604t151322,-56.48970187387579,84.9135875528259,31.607196911564827,64.06906069011819,2009-06-04T15:13:22,2009-06-04T16:03:20
m3g20090425t003800,-89.99906136633257,-70.89283855413902,0.00231241098943586,359.99954838727723,2009-04-25T00:38:00,2009-04-25T00:44:30
m3g20090425t024715,-56.54099019940009,9.110895305494605,225.87477416308758,228.49586672344216,2009-04-25T02:47:15,2009-04-25T03:08:40
m3g20090604t160320,84.64522036578225,88.61148664421391,0.0037475575234404757,359.9997775232109,2009-06-04T16:03:20,2009-06-04T16:04:40
m3g20090425t030840,9.092796492317712,85.89199841009356,214.9921186140752,234.30366164462689,2009-04-25T03:08:40,2009-04-25T03:33:43
m3g20090604t191631,-89.99786286033616,27.295430755361124,0.007014997181132722,359.99198615753164,2009-06-04T19:16:31,2009-06-04T19:57:58
m3g20090425t043400,-89.99745500814001,-30.466546050114346,0.002053255298079848,359.99945502343377,2009-04-25T04:34:00,2009-04-25T04:53:49
m3g20090604t195758,27.032789139501357,56.86140215409296,47.22264609832901,52.46084947450104,2009-06-04T19:57:58,2009-06-04T20:08:30
m3g20090425t045349,-30.48361996406652,56.6633826117436,224.14555973728173,226.70104581976554,2009-04-25T04:53:49,2009-04-25T05:22:13
m3g20090604t234352,-56.49226147841821,88.58057866363791,0.0010839047019225896,359.9979992631473,2009-06-04T23:43:52,2009-06-05T00:35:10
m3g20090425t064315,-56.851723582848244,35.21192890682588,223.66221036501176,226.5019916468036,2009-04-25T06:43:15,2009-04-25T07:13:16
m3g20090612t143522,-55.142646563400326,89.9031659039381,0.0009864362177267648,359.99979488290086,2009-06-12T14:35:22,2009-06-12T15:26:51
m3g20090621t065503,-57.38685781920998,78.85496860637146,183.2282569080793,197.95529454612858,2009-06-21T06:55:03,2009-06-21T07:43:09
m3g20090713t192732,-60.291646805823234,84.39860758590127,243.9476916782331,273.2550939709436,2009-07-13T19:27:32,2009-07-13T20:18:31
m3g20090605t034701,-89.99671362894192,-45.78532682244666,0.0023765516978758623,359.99894609281904,2009-06-05T03:47:01,2009-06-05T04:02:50
m3g20090425t071316,35.192114940573056,88.63378741578344,191.5793437665026,244.64799902974903,2009-04-25T07:13:16,2009-04-25T07:30:44
m3g20090621t074309,78.77969156275599,87.83513189029703,148.53849185298668,214.027922082388,2009-06-21T07:43:09,2009-06-21T07:46:21
m3g20090605t040250,-45.859787913163316,56.83059627941893,42.27625175958422,48.61647507732139,2009-06-05T04:02:50,2009-06-05T04:39:00
m3g20090425t083000,-89.9966372546278,-12.096095715904449,0.0016031484961438606,359.9967253749504,2009-04-25T08:30:00,2009-04-25T08:55:54
m3g20090612t183813,-89.97422390337563,57.768048592879104,0.0002645379296939962,359.99920338411414,2009-06-12T18:38:13,2009-06-12T19:30:31
m3g20090713t233042,-89.99577891700416,51.9428221803665,0.002638322514461986,359.99803647402086,2009-07-13T23:30:42,2009-07-14T00:22:31
m3g20090605t081431,-55.986975948392924,61.57182222314779,39.17463456034625,47.13281316038625,2009-06-05T08:14:31,2009-06-05T08:55:58
m3g20090605t085558,61.39346376528852,88.56067739818802,0.0009250387142868233,359.99985299712625,2009-06-05T08:55:58,2009-06-05T09:05:40
m3g20090621t160702,61.81345945050408,87.83623326722046,144.35556496774427,211.01811216852687,2009-06-21T16:07:02,2009-06-21T16:16:20
m3g20090621t192751,-89.99802720018147,-69.41724784519242,0.0002323774381678516,359.99950425910936,2009-06-21T19:27:51,2009-06-21T19:35:43
m3g20090719t113510,-89.9968434348938,17.3359992680825,0.0007364258630343062,359.99917896235985,2009-07-19T11:35:10,2009-07-19T12:13:42
m3g20090626t182943,-89.99777001868759,-14.649282073481224,0.002103875815733864,359.9970307922598,2009-06-26T18:29:43,2009-06-26T19:00:04
m3g20090621t193712,-65.4085255797839,56.03015927826929,183.614146171031,192.0132469739635,2009-06-21T19:37:13,2009-06-21T20:20:00
m3g20090719t121342,17.300691206885745,55.12346756852602,178.83917757773162,183.8467306240365,2009-07-19T12:13:42,2009-07-19T12:27:09
m3g20090626t190019,-14.101424385900055,-10.59220237742928,119.96791440420492,122.79844752663513,2009-06-26T19:00:20,2009-06-26T19:01:29
m3g20090626t190203,-9.241396661720124,-8.087038279577447,119.9617720788813,122.74001474046631,2009-06-26T19:02:03,2009-06-26T19:02:21
m3g20090626t190233,-7.838392561396008,-6.605619597057147,119.97337145435768,122.73907225648935,2009-06-26T19:02:33,2009-06-26T19:02:39
m3g20090626t190524,0.2557433277951087,46.74479698695068,118.7966608463987,123.07528028663538,2009-06-26T19:05:24,2009-06-26T19:21:51
m3g20090622t041041,-56.58706021641984,-28.189767604645624,181.1639527906625,185.99982331330799,2009-06-22T04:10:41,2009-06-22T04:20:35
m3g20090719t160300,-57.799015972944716,86.79064297342512,145.47047982500314,194.57051556525317,2009-07-19T16:03:00,2009-07-19T16:54:09
m3g20090627t031213,-67.9762252837412,76.81560405242284,109.71953630584828,123.09199789392818,2009-06-27T03:12:13,2009-06-27T04:03:31
m3g20090622t042035,-28.319423328161047,88.39025145316812,129.77635846024054,212.7929738704293,2009-06-22T04:20:35,2009-06-22T05:02:00
m3g20090719t200620,-89.9968733257115,-20.965156192988253,0.00016196366535708816,359.99934678262144,2009-07-19T20:06:20,2009-07-19T20:31:27
m3g20090622t081331,-89.99776787774525,-64.96505277641029,0.005095604324198441,359.99703342359436,2009-06-22T08:13:31,2009-06-22T08:22:42
m3g20090612t230542,-54.96294610538882,89.99662997294992,0.0025833145334393137,359.99995635780726,2009-06-12T23:05:42,2009-06-12T23:57:11
m3g20090627t071503,-89.99768798507216,44.19139869625511,0.002816683450395758,359.9966890940316,2009-06-27T07:15:03,2009-06-27T08:07:11
m3g20090719t203200,-19.386003825114575,54.96950416023258,174.02312998453422,179.45902950717831,2009-07-19T20:32:01,2009-07-19T20:58:19
m3g20090714t035832,-60.949607752760144,35.33492425141465,249.49483092704045,254.79592848259887,2009-07-14T03:58:32,2009-07-14T04:32:10
m3g20090622t082242,-65.18674826280154,56.67571741577852,176.63005253496544,184.7643285529359,2009-06-22T08:22:43,2009-06-22T09:05:40
m3g20090613t030843,-89.4073051979644,-42.242079630081406,0.0018814214533973024,359.9873176222692,2009-06-13T03:08:43,2009-06-13T03:25:20
m3g20090720t003411,-57.934730519835284,87.02839807403316,137.75358767737671,190.13384071826752,2009-07-20T00:34:11,2009-07-20T01:25:29
m3g20090714t080142,-89.99608264695064,52.06404513092834,0.0003909748770622812,359.9964817248999,2009-07-14T08:01:42,2009-07-14T08:53:41
m3g20090627t114223,-69.78333250517603,75.60422189946121,105.97764609986623,118.30958720597614,2009-06-27T11:42:23,2009-06-27T12:33:51
m3g20090622t124051,-56.34988667701364,76.08994975986177,169.54033008082462,181.57181168996982,2009-06-22T12:40:51,2009-06-22T13:27:40
m3g20090613t032520,-42.269773074166224,58.3799144585111,298.15378589584753,303.58781786404745,2009-06-13T03:25:20,2009-06-13T04:01:01
m3g20090720t043741,-89.99753830205074,55.29431732028107,0.00035390081927583216,359.99991719036313,2009-07-20T04:37:41,2009-07-20T05:29:39
m3g20090627t154523,-89.99687782868246,29.901791446248144,0.009242525314698187,359.9953641042047,2009-06-27T15:45:23,2009-06-27T16:32:33
m3g20090714t122932,-61.61123280405077,83.85939630791839,234.80790682539825,261.45891409936075,2009-07-14T12:29:32,2009-07-14T13:20:31
m3g20090623t012541,-57.31008493009496,87.62244813616392,130.05599040514107,195.23508428659008,2009-06-23T01:25:41,2009-06-23T02:17:00
m3g20090613t073612,-54.4362951654834,89.9990071795059,0.0007467953306379304,359.9965059690936,2009-06-13T07:36:12,2009-06-13T08:27:41
m3g20090627t163233,29.786635140543453,43.359810855227096,107.35242469792729,111.34837028434004,2009-06-27T16:32:33,2009-06-27T16:37:21
m3g20090627t201242,-70.20841838893668,74.78965830890562,100.93425515729136,112.39260415072805,2009-06-27T20:12:42,2009-06-27T21:04:01
m3g20090714t163242,-89.99739875956962,52.01019564024278,0.0004645145128351615,359.99945626137406,2009-07-14T16:32:42,2009-07-14T17:24:40
m3g20090613t113913,-88.90489825396465,-20.469695794072628,242.224547988184,345.5028562322589,2009-06-13T11:39:13,2009-06-13T12:03:20
m3g20090623t052831,-89.99765511562269,40.78469454764016,0.000953608337123584,359.99958497957624,2009-06-23T05:28:31,2009-06-23T06:15:14
m3g20090623t061515,40.735546746797716,55.97274651979912,164.81564807923485,169.96298459844027,2009-06-23T06:15:15,2009-06-23T06:20:40
m3g20090613t120320,-20.510760465133004,58.95291616723138,293.546716382211,299.0623949400795,2009-06-13T12:03:20,2009-06-13T12:31:31
m3g20090712t050712,-59.735933608342236,31.848178486147265,275.14657292688184,280.2495741020689,2009-07-12T05:07:12,2009-07-12T05:39:22
m3g20090714t210032,-61.76261813616449,83.34335917764864,230.54853156491401,255.04093344075542,2009-07-14T21:00:32,2009-07-14T21:51:31
m3g20090623t095551,-57.22120110548708,47.34645160816783,163.03917316357942,169.474689991473,2009-06-23T09:55:51,2009-06-23T10:32:44
m3g20090613t160643,-53.973699846931524,-42.86820161549879,291.32483482049776,295.8684817230188,2009-06-13T16:06:43,2009-06-13T16:10:36
m3g20090712t053922,31.823440598233162,85.50881733780749,262.05813178504127,298.51942525474817,2009-07-12T05:39:22,2009-07-12T05:58:31
m3g20090613t161036,-42.90332351913025,89.99530091843442,0.0006242504988525883,359.9998034172771,2009-06-13T16:10:37,2009-06-13T16:58:11
m3g20090623t103245,47.31527904661112,82.40853113722494,151.25145492358348,173.79417395801582,2009-06-23T10:32:45,2009-06-23T10:45:20
m3g20090717t000932,-57.42135422647869,38.18236836779043,212.77002588315847,219.20584821943714,2009-07-17T00:09:32,2009-07-17T00:42:58
m3g20090712t091032,-89.99677342292644,-35.464944886322385,0.0009601826509073564,359.99105845329467,2009-07-12T09:10:32,2009-07-12T09:31:18
m3g20090623t104520,82.26974823626365,87.49086920259606,127.22944484624315,189.3655507018695,2009-06-23T10:45:20,2009-06-23T10:47:10
m3g20090623t135841,-89.99668210018278,-15.341397198210172,0.0018821999657749906,359.9991964968648,2009-06-23T13:58:41,2009-06-23T14:25:28
m3g20090717t005406,69.44844338292003,87.43155180862179,173.39582579315044,229.16437490287998,2009-07-17T00:54:06,2009-07-17T01:00:30
m3g20090717t041242,-89.9991993498235,-83.51667520632228,0.00047495277183378076,359.99998385457087,2009-07-17T04:12:42,2009-07-17T04:15:48
m3g20090623t142528,-15.40471951336805,2.355860605556673,162.05774310070157,165.08661709423305,2009-06-23T14:25:28,2009-06-23T14:31:44
m3g20090613t200943,-88.47990858654612,58.93307607236165,245.22757948290246,328.7016564146698,2009-06-13T20:09:43,2009-06-13T21:01:51
m3g20090623t143347,8.110797615876098,55.48531800896082,160.07438299887968,165.22027995718273,2009-06-23T14:33:47,2009-06-23T14:50:40
m3g20090717t041548,-84.03391416479394,55.40128899434075,209.00601596626183,234.21644243997287,2009-07-17T04:15:48,2009-07-17T05:04:41
m3g20090720t090521,-58.03550178777094,86.85639524629299,134.35598508822204,184.39290578090888,2009-07-20T09:05:21,2009-07-20T09:56:39
m3g20090623t182551,-56.90300880675873,87.8149587223271,116.77941554261196,187.3076012568344,2009-06-23T18:25:51,2009-06-23T19:17:20
m3g20090614t003642,-54.933591244199114,89.81894340071374,0.001608431280334694,359.9978961650969,2009-06-14T00:36:42,2009-06-14T01:28:01
m3g20090717t084032,-57.928947306650784,74.16056318595888,201.83747809774903,214.8864441514004,2009-07-17T08:40:32,2009-07-17T09:26:57
m3g20090624t024343,-89.99926174618956,-85.31008751598405,0.0006396532091434465,359.98962450062777,2009-06-24T02:43:43,2009-06-24T02:45:51
m3g20090720t173631,-58.09145107238759,86.68406936313585,130.17591630029685,177.87048755658054,2009-07-20T17:36:31,2009-07-20T18:27:49
m3g20090624t024856,-77.02908913911622,11.873433562198331,153.70141791622666,165.1535771963875,2009-06-24T02:48:56,2009-06-24T03:20:04
m3g20090717t092657,74.07348798972403,87.35467346151638,167.80400948911762,221.20158932153785,2009-07-17T09:26:57,2009-07-17T09:31:40
m3g20090614t043933,-89.88164972013077,-33.587687146128715,0.004496182465199679,359.99953493245386,2009-06-14T04:39:33,2009-06-14T04:59:22
m3g20090717t124352,-89.99696109186121,21.23954574277689,0.00023946649665910084,359.99858608464706,2009-07-17T12:43:52,2009-07-17T13:23:44
m3g20090624t032004,11.783177802620024,55.99341520378218,153.19459346794847,158.50864858640327,2009-06-24T03:20:04,2009-06-24T03:35:51
m3g20090614t045922,-33.621244002054155,58.10239521646699,284.4263015528601,289.77902861274026,2009-06-14T04:59:23,2009-06-14T05:31:51
m3g20090720t214000,-89.99798850380544,54.99896752175904,0.0030481740837247683,359.998319884146,2009-07-20T21:40:00,2009-07-20T22:31:59
m3g20090717t132344,21.098182508406254,55.46181898109269,204.29221586425652,209.19583225443114,2009-07-17T13:23:44,2009-07-17T13:35:50
m3g20090624t071103,-56.500882493984925,73.9137057094033,147.42583076332104,158.3399737265907,2009-06-24T07:11:03,2009-06-24T07:57:20
m3g20090614t090712,-54.44108070076235,89.99511839555944,0.007849020524966228,359.99876312446014,2009-06-14T09:07:12,2009-06-14T09:58:31
m3g20090717t171142,-57.75701423560157,14.818331314144936,204.32385019480117,210.38211499937447,2009-07-17T17:11:42,2009-07-17T17:37:02
m3g20090728t130752,-57.60148673286026,73.56805091407604,57.61202964610249,68.30940817440546,2009-07-28T13:07:52,2009-07-28T13:53:55
m3g20090717t173834,19.066993534702235,20.602310982778995,204.16560039553082,206.89131992151658,2009-07-17T17:38:35,2009-07-17T17:39:04
m3g20090717t174402,34.53446003301191,43.282292853084705,203.02331613446285,206.7862815847449,2009-07-17T17:44:02,2009-07-17T17:47:05
m3g20090626t142653,-65.71894681920453,79.49361227271162,114.1523103376836,130.79267408123454,2009-06-26T14:26:53,2009-06-26T15:18:21
m3g20090717t174705,43.15973503207551,87.4337538725375,160.53214492474643,214.92126022949031,2009-07-17T17:47:05,2009-07-17T18:02:50
m3g20090614t131003,-89.3657018217243,27.73198260415309,212.68705193082957,342.5631558835122,2009-06-14T13:10:03,2009-06-14T13:51:22
m3g20090728t135355,73.38779268171578,87.46783487422114,34.79499400869629,98.68989838828371,2009-07-28T13:53:55,2009-07-28T13:59:00
m3g20090717t211502,-89.99669867222677,55.127227238309814,0.000515863740691575,359.9999221392536,2009-07-17T21:15:02,2009-07-17T22:06:50
m3g20090728t171132,-89.99593444379852,-6.641403727055643,0.00032517652062388894,359.9964031339413,2009-07-28T17:11:32,2009-07-28T17:41:22
m3g20090614t135122,27.68555656573844,58.19088219469501,279.81909986255073,285.1815835476705,2009-06-14T13:51:22,2009-06-14T14:02:11
m3g20090615t064852,18.92255499402434,89.99771620626284,0.0011493188339186627,359.99782836936885,2009-06-15T06:48:52,2009-06-15T07:14:21
m3g20090614t173733,-54.40576920708178,-4.812861964326569,276.974252095675,281.527570381571,2009-06-14T17:37:33,2009-06-14T17:55:01
m3g20090728t174122,-6.685777766665455,55.153232595654295,57.615674947876386,62.73005621848548,2009-07-28T17:41:22,2009-07-28T18:03:10
m3g20090615t102602,-88.7762698667556,24.28966372620626,216.09885699554826,310.65129632389414,2009-06-15T10:26:02,2009-06-15T11:05:53
m3g20090614t175501,-4.8455995666628935,89.99589571162262,0.0016741401950889124,359.9999870699517,2009-06-14T17:55:01,2009-06-14T18:28:51
m3g20090718t014252,-57.54307812103674,87.49731115538759,153.79015625703644,208.57766288499386,2009-07-18T01:42:52,2009-07-18T02:34:00
m3g20090728t213932,-57.97090950953088,-50.00894763355131,55.72895229207518,60.33995960139743,2009-07-28T21:39:32,2009-07-28T21:42:15
m3g20090728t214215,-50.0929720785276,79.41373518314313,49.677961493197266,66.21922640688486,2009-07-28T21:42:15,2009-07-28T22:27:50
m3g20090615t110554,24.247017360483106,58.9872493036289,268.1532689098042,273.52075694267626,2009-06-15T11:05:54,2009-06-15T11:18:11
m3g20090615t062313,-53.84517690940158,18.943254586056106,270.01426851743906,274.5423836682607,2009-06-15T06:23:13,2009-06-15T06:48:51
